0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16796875,0.0,0.0,0.0,0.0,5.75390625,73.28515625,16.62890625,41.125,18.37109375,0.0,0.0,0.0,33.15234375,35.82421875,0.0,58.04296875,0.0,0.0,0.0,18.82421875,36.95703125,44.68359375,0.33203125,0.0,0.0,46.5078125,83.53125,18.3984375,114.74609375,77.4140625,0.0,0.0,5.9765625,48.53125,51.55078125,66.86328125,16.01953125,0.0,0.0,0.0,0.0,3.09765625,0.0,0.0,0.0,0.0,0.0,15.10546875,21.4921875,20.1875,0.0,0.0,0.0,0.0,21.49609375,11.97265625,13.1796875,26.73828125,0.0,0.0,0.0,8.40234375,6.12109375,16.1484375,16.76171875,0.0,0.0,2.7421875,20.71484375,4.72265625,20.79296875,16.578125,0.0,0.0,0.4140625,17.60546875,12.53515625,22.7421875,9.38671875,0.0,0.0,0.0,0.0,5.796875,0.0,0.0,0.0,0.0,0.2061631944444444,1.3654513888888888,1.9418402777777777,1.0151909722222223,0.01909722222222222,0.0,0.0,0.6332465277777777,3.6575520833333326,4.020399305555555,3.7387152777777777,2.7621527777777777,0.0,0.0,0.6401909722222221,4.019965277777779,4.154513888888888,5.375434027777778,4.634548611111111,0.0,0.0,1.1710069444444442,2.953993055555556,3.1762152777777777,5.450086805555557,4.106770833333333,0.0,0.0,3.1006944444444438,4.346788194444444,2.261284722222222,5.7265625,4.7703993055555545,0.0,0.0,2.372395833333333,3.415798611111111,1.9830729166666663,4.859375,3.7764756944444438,0.0,0.0,0.22135416666666666,1.2313368055555554,1.3229166666666667,1.2261284722222223,0.5724826388888891,0.0,0.0,0.115966796875,0.76806640625,1.09228515625,0.571044921875,0.0107421875,0.0,0.0,0.356201171875,2.057373046875,2.261474609375,2.10302734375,1.5537109375,0.0,0.0,0.360107421875,2.26123046875,2.3369140625,3.023681640625,2.60693359375,0.0,0.0,0.65869140625,1.66162109375,1.78662109375,3.065673828125,2.31005859375,0.0,0.0,1.744140625,2.445068359375,1.27197265625,3.22119140625,2.683349609375,0.0,0.0,1.33447265625,1.92138671875,1.115478515625,2.7333984375,2.124267578125,0.0,0.0,0.12451171875,0.692626953125,0.744140625,0.689697265625,0.322021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41015625,0.0,0.0,0.0,0.0,1.91796875,15.52734375,5.19921875,9.78125,3.51953125,0.0,0.0,0.0,7.47265625,9.03515625,0.0,10.05078125,0.0,0.0,0.0,4.48828125,9.40625,8.87890625,0.05859375,0.0,0.0,11.6328125,18.984375,4.8359375,26.47265625,18.98046875,0.0,0.0,1.9921875,12.078125,11.93359375,15.74609375,5.18359375,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.37890625,73.43359375,0.0,0.0,0.0,0.0,66.48046875,95.0,20.3984375,13.0625,0.0,0.0,0.0,0.0,54.63671875,96.0625,30.58203125,0.0,0.0,0.0,50.0625,69.33203125,72.47265625,23.90234375,0.0,0.0,0.0,42.6328125,51.57421875,73.60546875,25.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47265625,23.33984375,0.0,0.0,0.0,0.0,4.1484375,28.78125,24.7890625,0.0,0.0,0.0,0.0,15.9375,11.04296875,27.59765625,0.0,0.0,0.0,0.0,0.0,17.48828125,10.69140625,0.0,0.0,0.0,0.0,8.9921875,13.1484375,26.171875,0.0,0.0,0.0,0.0,0.0,5.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.033854166666666664,0.033854166666666664,0.0,0.0,0.0,0.0,1.1640625,3.0503472222222223,2.6818576388888893,0.5828993055555555,0.0,0.0,0.0,3.4874131944444446,4.731770833333333,4.428385416666666,2.494791666666667,0.0,0.0,0.0,2.536024305555556,3.0221354166666665,4.483940972222221,2.9631076388888884,0.0,0.0,0.0,2.259114583333333,4.124131944444444,4.490017361111111,1.58984375,0.0,0.0,0.0,2.822482638888889,3.8203125,2.9874131944444438,1.6501736111111112,0.0,0.0,0.0,1.01171875,1.12109375,0.9904513888888888,0.8381076388888887,0.0,0.0,0.0,0.0,0.01904296875,0.01904296875,0.0,0.0,0.0,0.0,0.65478515625,1.7158203125,1.508544921875,0.327880859375,0.0,0.0,0.0,1.961669921875,2.66162109375,2.490966796875,1.4033203125,0.0,0.0,0.0,1.426513671875,1.699951171875,2.522216796875,1.666748046875,0.0,0.0,0.0,1.270751953125,2.31982421875,2.525634765625,0.894287109375,0.0,0.0,0.0,1.587646484375,2.14892578125,1.680419921875,0.92822265625,0.0,0.0,0.0,0.569091796875,0.630615234375,0.55712890625,0.471435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99609375,14.30078125,0.0,0.0,0.0,0.0,16.84765625,19.828125,3.2890625,3.796875,0.0,0.0,0.0,0.0,11.06640625,20.078125,9.69921875,0.0,0.0,0.0,11.53125,15.37109375,15.02734375,7.51953125,0.0,0.0,0.0,10.1015625,11.94140625,15.31640625,7.921875,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.35546875,0.0,0.0,0.0,0.0,39.640625,70.7734375,29.515625,2.36328125,0.0,0.0,0.0,11.484375,51.9921875,29.4296875,23.47265625,0.0,0.0,0.0,0.0,21.62109375,68.87890625,65.3125,0.0,0.0,0.0,8.671875,72.73828125,51.2734375,24.9765625,50.7890625,0.0,0.0,5.89453125,56.0625,79.26171875,112.66015625,96.3984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7109375,15.14453125,29.078125,0.0,0.0,0.0,8.6875,20.08984375,1.5625,25.92578125,0.0,0.0,0.0,0.0,5.21875,20.59765625,16.82421875,0.0,0.0,0.0,0.0,25.2109375,14.55078125,24.2734375,9.5703125,0.0,0.0,0.0,15.609375,23.44140625,21.66796875,16.78515625,0.0,0.0,0.0,4.8984375,2.87109375,22.390625,0.0,0.0,0.0,0.20746527777777776,0.8706597222222222,1.1006944444444444,0.5850694444444443,0.0,0.0,0.0,1.5802951388888888,3.853298611111111,4.1675347222222205,3.255642361111111,0.04383680555555555,0.0,0.0,1.7981770833333333,4.290798611111111,4.641927083333333,4.206163194444444,0.2660590277777778,0.0,0.0,0.6467013888888888,3.2426215277777777,4.910590277777779,5.2022569444444455,2.02734375,0.0,0.0,0.956597222222222,5.234375,4.521701388888889,4.888454861111111,4.251302083333333,0.0,0.0,0.9626736111111109,4.573350694444444,3.756076388888889,5.3055555555555545,4.982638888888889,0.0,0.0,0.2183159722222222,1.6137152777777777,1.6853298611111112,2.990885416666666,2.7751736111111107,0.0,0.0,0.11669921875,0.48974609375,0.619140625,0.3291015625,0.0,0.0,0.0,0.888916015625,2.16748046875,2.34423828125,1.831298828125,0.024658203125,0.0,0.0,1.011474609375,2.41357421875,2.611083984375,2.365966796875,0.149658203125,0.0,0.0,0.36376953125,1.823974609375,2.76220703125,2.92626953125,1.140380859375,0.0,0.0,0.5380859375,2.9443359375,2.54345703125,2.749755859375,2.391357421875,0.0,0.0,0.54150390625,2.572509765625,2.11279296875,2.984375,2.802734375,0.0,0.0,0.122802734375,0.90771484375,0.947998046875,1.682373046875,1.56103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47265625,0.0,0.0,0.0,0.0,9.390625,16.11328125,6.40625,0.93359375,0.0,0.0,0.0,3.828125,12.2265625,4.4453125,3.55859375,0.0,0.0,0.0,0.0,4.67578125,17.98046875,13.78125,0.0,0.0,0.0,2.890625,17.26171875,11.8984375,6.8984375,10.5859375,0.0,0.0,1.96484375,14.6875,17.45703125,25.69921875,22.8359375,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9765625,22.91015625,33.125,18.09375,0.0,0.0,0.0,0.0,0.0,49.16015625,28.80859375,46.65234375,14.02734375,0.0,0.0,0.0,15.40234375,0.0,70.0546875,15.15234375,0.0,0.0,0.0,0.140625,54.99609375,81.8359375,14.94140625,0.0,0.0,0.0,46.81640625,102.19921875,20.91796875,0.0,0.0,0.0,0.0,5.9765625,19.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73828125,0.0,0.0,0.0,8.96484375,17.734375,2.82421875,26.3203125,0.0,0.0,0.0,0.0,0.0,0.0,20.5625,0.0,0.0,0.0,0.0,7.36328125,17.02734375,22.734375,0.0,0.0,0.0,0.0,0.0,25.53515625,0.0,0.0,0.0,0.0,0.0,0.0,29.9140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22135416666666666,0.4427083333333333,0.5230034722222222,1.4231770833333333,2.290364583333333,0.9778645833333331,0.0,0.22135416666666666,0.4427083333333333,1.2248263888888888,3.498263888888889,5.486111111111112,2.3046875,0.0,0.0,0.0,0.7131076388888888,3.3971354166666665,4.980034722222221,1.7890625,0.0,0.0,0.0,0.98828125,4.347222222222221,5.048611111111111,1.36328125,0.0,0.0,0.0,2.7178819444444438,4.9110243055555545,4.069444444444445,0.5533854166666666,0.0,0.0,0.0,2.6254340277777777,3.6436631944444438,1.0182291666666663,0.0,0.0,0.0,0.0,0.22135416666666666,0.22135416666666666,0.0,0.0,0.0,0.12451171875,0.2490234375,0.294189453125,0.800537109375,1.288330078125,0.550048828125,0.0,0.12451171875,0.2490234375,0.68896484375,1.9677734375,3.0859375,1.29638671875,0.0,0.0,0.0,0.401123046875,1.910888671875,2.80126953125,1.00634765625,0.0,0.0,0.0,0.555908203125,2.4453125,2.83984375,0.766845703125,0.0,0.0,0.0,1.52880859375,2.762451171875,2.2890625,0.311279296875,0.0,0.0,0.0,1.476806640625,2.049560546875,0.57275390625,0.0,0.0,0.0,0.0,0.12451171875,0.12451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9921875,4.98046875,7.421875,4.703125,0.0,0.0,0.0,0.0,0.0,10.57421875,7.12890625,9.31640625,4.67578125,0.0,0.0,0.0,2.34765625,0.0,16.6171875,5.05078125,0.0,0.0,0.0,0.046875,9.41015625,18.3359375,4.98046875,0.0,0.0,0.0,12.94921875,22.40234375,6.97265625,0.0,0.0,0.0,0.0,1.9921875,3.984375,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8828125,22.59765625,16.078125,6.00390625,0.0,0.0,0.0,0.0,5.7890625,16.91796875,3.4765625,7.84765625,0.0,0.0,0.0,5.9765625,7.69921875,71.30859375,86.5625,0.0,0.0,0.0,0.0234375,0.0,27.84375,73.2265625,0.0,0.0,0.0,2.87109375,106.1484375,77.30078125,0.0,0.0,0.0,0.0,5.66015625,76.32421875,24.75390625,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,8.80859375,7.65625,22.52734375,0.0,0.0,0.0,0.0,0.0,0.23046875,25.33984375,0.0,0.0,0.0,0.0,0.0,6.96875,12.97265625,27.0703125,0.0,0.0,0.0,0.0,16.33984375,25.765625,0.0,0.0,0.0,0.0,0.0,23.49609375,9.43359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178819444444444,0.4392361111111111,0.9539930555555556,1.6284722222222223,0.82421875,0.0,0.0,0.2178819444444444,0.6536458333333333,1.5946180555555554,3.916232638888889,2.782552083333333,0.0,0.0,0.0,0.22135416666666666,2.4609375,5.1766493055555545,3.252170138888889,0.0,0.0,0.0,0.4375,3.5902777777777777,5.265625,3.1037326388888884,0.0,0.0,0.0,0.4314236111111111,5.16015625,4.838541666666666,0.90234375,0.0,0.0,0.0,0.53125,4.565104166666667,4.033854166666667,0.0,0.0,0.0,0.0,0.20963541666666666,1.0399305555555554,0.8302951388888888,0.0,0.0,0.0,0.12255859375,0.2470703125,0.53662109375,0.916015625,0.463623046875,0.0,0.0,0.12255859375,0.36767578125,0.89697265625,2.202880859375,1.565185546875,0.0,0.0,0.0,0.12451171875,1.38427734375,2.911865234375,1.829345703125,0.0,0.0,0.0,0.24609375,2.01953125,2.9619140625,1.745849609375,0.0,0.0,0.0,0.24267578125,2.902587890625,2.7216796875,0.507568359375,0.0,0.0,0.0,0.298828125,2.56787109375,2.26904296875,0.0,0.0,0.0,0.0,0.117919921875,0.5849609375,0.467041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9609375,4.94921875,4.03125,0.83984375,0.0,0.0,0.0,0.0,1.9296875,3.06640625,0.0,1.96484375,0.0,0.0,0.0,1.9921875,1.45703125,15.80078125,19.703125,0.0,0.0,0.0,0.0078125,0.0,7.953125,15.0390625,0.0,0.0,0.0,0.95703125,23.6484375,18.98046875,0.0,0.0,0.0,0.0,1.88671875,16.17578125,7.73046875,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12890625,24.890625,0.0,0.0,0.0,3.01171875,30.375,100.31640625,28.87890625,0.0,0.0,0.0,0.12890625,53.26171875,17.765625,0.0,0.0,0.0,0.0,2.8359375,60.9140625,14.08984375,14.92578125,5.5078125,0.0,0.0,5.9765625,96.07421875,96.07421875,106.8203125,20.44921875,0.0,0.0,0.0,0.28125,8.8828125,21.67578125,0.46875,0.0,0.0,0.0,0.0,0.953125,0.0,0.0,0.0,0.0,0.0,0.0,31.68359375,0.0,0.0,0.0,0.0,0.0,23.51953125,17.41796875,0.0,0.0,0.0,0.0,0.0,16.55859375,14.70703125,23.34765625,0.0,0.0,0.0,0.0,26.40234375,21.29296875,15.17578125,0.0,0.0,0.0,0.0,0.0,4.6796875,27.90234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2183159722222222,1.4861111111111107,1.2677951388888888,0.0,0.0,0.0,0.22135416666666666,2.9743923611111107,4.916666666666667,2.2543402777777777,0.0,0.0,0.0,0.4340277777777778,3.9926215277777777,4.8407118055555545,1.3020833333333333,0.00954861111111111,0.0,0.0,0.3246527777777778,2.713107638888889,3.9639756944444438,4.782552083333334,1.3472222222222223,0.0,0.0,0.4361979166666666,3.583333333333333,4.638454861111111,5.5555555555555545,2.120225694444444,0.0,0.0,0.22135416666666666,2.33203125,3.571614583333333,3.802517361111111,1.3628472222222223,0.0,0.0,0.0,0.010416666666666666,0.2651909722222222,0.27213541666666663,0.017361111111111112,0.0,0.0,0.0,0.122802734375,0.8359375,0.713134765625,0.0,0.0,0.0,0.12451171875,1.673095703125,2.765625,1.26806640625,0.0,0.0,0.0,0.244140625,2.245849609375,2.722900390625,0.732421875,0.00537109375,0.0,0.0,0.1826171875,1.526123046875,2.229736328125,2.690185546875,0.7578125,0.0,0.0,0.245361328125,2.015625,2.609130859375,3.125,1.192626953125,0.0,0.0,0.12451171875,1.311767578125,2.009033203125,2.138916015625,0.7666015625,0.0,0.0,0.0,0.005859375,0.149169921875,0.153076171875,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13671875,7.75,0.0,0.0,0.0,1.00390625,8.8125,22.02734375,9.19921875,0.0,0.0,0.0,0.04296875,11.08203125,4.40625,0.0,0.0,0.0,0.0,0.9453125,12.3046875,5.55078125,2.52734375,1.8359375,0.0,0.0,1.9921875,22.81640625,22.67578125,23.8828125,6.81640625,0.0,0.0,0.0,0.09375,2.6328125,4.49609375,0.15625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.859375,45.4921875,0.0,0.0,0.0,9.4921875,68.5546875,30.71875,69.22265625,81.39453125,0.0,0.0,2.8828125,51.90625,14.70703125,34.27734375,56.59375,2.765625,0.0,40.0078125,64.84765625,0.0,0.0,8.859375,5.66015625,0.0,17.5078125,95.74609375,40.46875,0.0,89.765625,20.91796875,0.0,0.0,33.78125,65.66796875,88.89453125,96.71875,5.9765625,0.0,0.0,9.04296875,7.15234375,3.26171875,0.0,0.0,0.0,0.0,25.73046875,11.515625,18.015625,8.53515625,0.0,0.0,1.15234375,22.8203125,0.0,2.2421875,25.60546875,0.0,0.0,0.0,21.87890625,0.0,0.0,22.05859375,0.0,0.0,0.0,24.81640625,0.0,0.0,23.7109375,0.0,0.0,0.0,27.3359375,12.8828125,16.59765625,20.98046875,0.0,0.0,0.0,0.0,4.17578125,23.46484375,0.0,0.0,0.0,0.21571180555555555,1.53515625,2.1432291666666665,2.0212673611111107,0.5533854166666666,0.0,0.0,2.034722222222222,4.202690972222221,3.2048611111111107,4.48828125,3.8953993055555554,0.5863715277777777,0.0,3.188368055555556,5.198784722222221,2.5065104166666665,4.259114583333334,5.198784722222221,2.446614583333333,0.0,3.192274305555556,3.786458333333333,0.5941840277777777,1.089409722222222,3.853298611111111,2.763888888888889,0.0,2.844618055555556,4.738715277777779,3.1102430555555554,2.705295138888889,5.239149305555556,2.6462673611111107,0.0,0.8619791666666666,3.9288194444444446,3.7309027777777777,4.008246527777779,5.385416666666666,1.7708333333333337,0.0,0.0,0.9691840277777776,1.5815972222222219,2.8350694444444438,2.7816840277777777,0.22135416666666666,0.0,0.121337890625,0.863525390625,1.20556640625,1.136962890625,0.311279296875,0.0,0.0,1.14453125,2.364013671875,1.802734375,2.524658203125,2.191162109375,0.329833984375,0.0,1.79345703125,2.92431640625,1.409912109375,2.395751953125,2.92431640625,1.376220703125,0.0,1.795654296875,2.1298828125,0.334228515625,0.61279296875,2.16748046875,1.5546875,0.0,1.60009765625,2.66552734375,1.74951171875,1.521728515625,2.947021484375,1.488525390625,0.0,0.48486328125,2.2099609375,2.0986328125,2.254638671875,3.029296875,0.99609375,0.0,0.0,0.545166015625,0.8896484375,1.5947265625,1.564697265625,0.12451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.125,11.3046875,0.0,0.0,0.0,1.8359375,13.6484375,7.703125,17.76171875,16.73046875,0.0,0.0,0.9609375,10.765625,4.90234375,8.76953125,12.484375,0.921875,0.0,10.7890625,12.32421875,0.0,0.0,0.4375,1.88671875,0.0,5.8359375,20.37890625,11.953125,0.0,20.625,6.97265625,0.0,0.0,8.671875,15.50390625,20.93359375,22.75,1.9921875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2265625,0.0,0.0,0.0,0.0,11.9453125,63.76171875,83.55078125,0.0,0.0,0.0,2.56640625,0.0,37.6328125,53.1171875,0.0,0.0,0.0,2.98828125,84.62109375,57.0234375,48.26171875,21.2734375,0.0,0.0,5.7890625,56.66796875,82.3671875,99.22265625,31.171875,0.0,0.0,0.0,0.0,2.40625,1.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.203125,7.91796875,30.64453125,0.0,0.0,0.0,0.0,6.3359375,28.51171875,0.9140625,0.0,0.0,0.0,0.0,29.24609375,4.5390625,29.93359375,0.0,0.0,0.0,0.0,26.90234375,23.12109375,31.16796875,0.0,0.0,0.0,0.0,5.921875,0.0,18.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2183159722222222,1.1263020833333333,0.9079861111111112,0.0,0.0,0.0,0.0,2.0494791666666665,4.611979166666666,2.997829861111111,0.0,0.0,0.0,0.20572916666666666,3.3350694444444438,4.713541666666666,2.3502604166666665,0.5794270833333334,0.0,0.0,0.4270833333333333,3.835069444444444,3.7313368055555554,3.7300347222222223,2.5451388888888893,0.0,0.0,0.4357638888888888,4.396267361111111,4.3862847222222205,3.8368055555555554,3.017795138888889,0.0,0.0,0.2144097222222222,1.6419270833333337,2.1480034722222223,2.4908854166666665,1.2734375,0.0,0.0,0.0,0.0,0.030381944444444437,0.030381944444444437,0.0,0.0,0.0,0.0,0.122802734375,0.633544921875,0.5107421875,0.0,0.0,0.0,0.0,1.15283203125,2.59423828125,1.686279296875,0.0,0.0,0.0,0.11572265625,1.8759765625,2.6513671875,1.322021484375,0.325927734375,0.0,0.0,0.240234375,2.1572265625,2.098876953125,2.09814453125,1.431640625,0.0,0.0,0.2451171875,2.472900390625,2.46728515625,2.158203125,1.697509765625,0.0,0.0,0.12060546875,0.923583984375,1.208251953125,1.401123046875,0.71630859375,0.0,0.0,0.0,0.0,0.01708984375,0.01708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0078125,0.0,0.0,0.0,0.0,3.9453125,13.59765625,18.60546875,0.0,0.0,0.0,0.85546875,0.0,5.8671875,9.8515625,0.0,0.0,0.0,0.99609375,18.92578125,13.6640625,8.16015625,6.6328125,0.0,0.0,1.9296875,14.83203125,18.3671875,21.19921875,9.796875,0.0,0.0,0.0,0.0,0.5,0.3203125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96484375,73.48046875,20.96484375,0.0,0.0,0.22265625,47.70703125,50.7265625,17.66015625,0.0,0.0,0.0,5.765625,72.828125,36.1484375,62.77734375,0.0,0.0,0.0,0.0,10.6875,44.015625,55.1328125,22.328125,0.19921875,0.0,0.0,1.25,0.0,0.0,57.77734375,1.44140625,0.0,5.80078125,58.18359375,31.92578125,85.49609375,104.45703125,0.0,0.0,0.0,0.0,0.0,2.97265625,0.0,0.0,0.0,0.0,17.94140625,19.91015625,29.734375,0.0,0.0,0.0,0.0,27.0234375,0.0,1.15234375,0.0,0.0,0.0,0.0,5.70703125,10.18359375,30.04296875,25.64453125,0.0,0.0,0.0,0.0,0.0,0.0,22.21484375,0.0,0.0,0.0,18.55078125,4.8984375,8.125,29.79296875,0.0,0.0,0.0,6.75,1.8828125,17.99609375,0.0,0.0,0.0,0.21918402777777776,0.5481770833333333,0.6592881944444444,1.4613715277777777,0.9978298611111109,0.0,0.0,0.5442708333333333,2.587239583333333,2.9118923611111107,2.2578125,1.2217881944444444,0.0,0.0,0.5364583333333333,3.0915798611111107,3.1970486111111107,1.87109375,1.7604166666666663,0.0,0.0,0.3155381944444444,2.0629340277777777,2.407118055555556,4.559027777777778,4.294704861111111,0.05642361111111111,0.0,0.0,0.3441840277777778,0.8615451388888888,3.9066840277777777,3.806423611111111,0.13975694444444445,0.0,0.4283854166666666,1.5464409722222223,1.4513888888888888,4.083333333333333,3.7352430555555554,0.09288194444444443,0.0,0.4283854166666666,1.3181423611111112,1.4427083333333337,2.9800347222222223,2.1019965277777777,0.0,0.0,0.123291015625,0.308349609375,0.370849609375,0.822021484375,0.561279296875,0.0,0.0,0.30615234375,1.455322265625,1.637939453125,1.27001953125,0.687255859375,0.0,0.0,0.3017578125,1.739013671875,1.79833984375,1.052490234375,0.990234375,0.0,0.0,0.177490234375,1.160400390625,1.35400390625,2.564453125,2.415771484375,0.03173828125,0.0,0.0,0.193603515625,0.484619140625,2.197509765625,2.14111328125,0.07861328125,0.0,0.240966796875,0.869873046875,0.81640625,2.296875,2.10107421875,0.05224609375,0.0,0.240966796875,0.741455078125,0.8115234375,1.67626953125,1.182373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69140625,15.17578125,6.98828125,0.0,0.0,0.07421875,9.29296875,10.4453125,5.48046875,0.0,0.0,0.0,1.921875,14.015625,8.24609375,11.80859375,0.65625,0.0,0.0,0.0,3.296875,10.71875,12.1640625,6.171875,0.06640625,0.0,0.0,0.0,0.0,0.0,11.28515625,0.48046875,0.0,1.93359375,12.84765625,9.10546875,21.84765625,22.88671875,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.71484375,19.8984375,0.0,0.0,0.0,0.0,0.0,22.91015625,18.92578125,63.34375,0.0,0.0,0.0,0.0,0.0,0.0,38.63671875,3.984375,0.0,0.0,0.0,31.3125,98.1875,26.6015625,90.62109375,20.91796875,0.0,0.0,5.90625,38.77734375,70.06640625,90.3984375,6.50390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02734375,2.03125,21.0703125,16.71484375,0.0,0.0,0.0,0.0,0.0,26.37890625,25.7421875,0.0,0.0,0.0,5.07421875,30.9296875,0.0,18.92578125,0.0,0.0,0.0,4.171875,27.68359375,11.2265625,20.58984375,0.0,0.0,0.0,0.0,0.0,2.42578125,1.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485243055555556,0.4578993055555556,1.4670138888888888,1.3576388888888888,0.0,0.0,0.0,0.6805555555555556,0.9006076388888891,4.992621527777779,4.5594618055555545,0.0,0.0,0.0,0.33203125,0.7604166666666666,5.085503472222221,5.099826388888889,0.99609375,0.0,0.0,1.2222222222222223,3.4171006944444446,3.64453125,5.638020833333332,2.32421875,0.0,0.0,1.4049479166666663,3.693576388888889,3.497395833333333,5.177083333333333,1.7903645833333333,0.0,0.0,0.21875,0.6614583333333333,1.8229166666666663,1.953125,0.24088541666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196044921875,0.257568359375,0.8251953125,0.763671875,0.0,0.0,0.0,0.3828125,0.506591796875,2.808349609375,2.564697265625,0.0,0.0,0.0,0.186767578125,0.427734375,2.860595703125,2.86865234375,0.560302734375,0.0,0.0,0.6875,1.922119140625,2.050048828125,3.17138671875,1.307373046875,0.0,0.0,0.790283203125,2.07763671875,1.96728515625,2.912109375,1.007080078125,0.0,0.0,0.123046875,0.3720703125,1.025390625,1.0986328125,0.135498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98828125,5.1484375,0.0,0.0,0.0,0.0,0.0,4.98046875,4.98046875,11.921875,0.0,0.0,0.0,0.0,0.0,0.0,8.89453125,0.1171875,0.0,0.0,0.0,7.78125,21.15625,8.8671875,20.98828125,6.97265625,0.0,0.0,1.96875,8.94140625,17.21484375,20.7890625,2.16796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
